IDs,Frame,Center_position_x_PIX,Ellipse_center_x_PIX,Center_position_y_PIX,Ellipse_center_y_PIX,Perimeter_PIX,Surface_area_PIX^2,Convex_hull_area_PIX^2,Solidity,Length_PIX,Ellipse_major_axis_PIX,Width_PIX,Ellipse_minor_axis_PIX,Aspect_ratio,Ellipse_aspect_ratio,Angle_to_x+_axis_RAD,Angle_to_x+_axis_DEG,Ellipse_Angle_DEG,Min_intensity,Max_intensity,Mean_intensity
4630,0,578,578.72,1633,1633.63,133.78,649,711.0,0.91,56.44,51.6,10.3,11.45,5.48,4.51,0.52,29.74,28.4,5396,8118,6343.49
4631,0,605,605.95,1633,1633.37,142.47,650,713.0,0.91,62.17,54.97,9.85,10.51,6.31,5.23,0.45,25.74,23.94,5473,7907,6359.37
4632,0,1888,1888.29,1631,1631.91,107.64,505,542.0,0.93,44.42,39.72,10.3,11.24,4.31,3.53,2.6,148.82,149.78,5065,7619,6066.4
4633,0,1458,1458.18,1634,1634.83,87.74,387,417.0,0.93,36.36,32.02,10.3,10.57,3.53,3.03,1.02,58.5,56.49,5439,7980,6321.48
4634,0,1934,1934.75,1637,1637.54,89.46,412,436.0,0.94,37.48,33.15,11.18,10.84,3.35,3.06,1.41,80.79,84.61,5076,7417,5889.32
4635,0,1527,1527.32,1629,1629.92,136.43,660,749.0,0.88,58.94,52.73,8.25,11.67,7.15,4.52,0.26,14.74,11.54,5373,8358,6369.1
4636,0,1594,1594.85,1636,1636.36,83.94,370,392.0,0.94,34.48,30.06,10.44,10.66,3.3,2.82,1.28,73.14,74.17,5320,8567,6303.29
4637,0,1268,1268.71,1641,1641.14,108.57,526,566.0,0.93,45.28,39.52,11.66,11.7,3.88,3.38,2.1,120.53,117.74,5251,8045,6301.78
4638,0,1606,1606.65,1637,1637.89,85.7,381,408.0,0.93,34.53,30.94,11.18,10.78,3.09,2.87,1.4,79.99,78.55,5304,7854,6285.0
4640,0,687,687.16,1648,1648.38,138.27,704,777.0,0.91,58.52,52.78,10.82,12.25,5.41,4.31,0.99,56.85,57.34,5049,7739,5945.8
4641,0,749,749.24,1645,1645.27,171.97,887,1005.0,0.88,75.72,68.04,10.82,12.16,7.0,5.59,0.59,33.69,33.27,5040,8178,6238.63
4642,0,268,268.83,1637,1637.74,83.4,366,391.0,0.94,33.84,30.2,10.82,10.69,3.13,2.82,2.17,124.16,127.77,5401,8109,6399.3
4643,0,1656,1656.94,1632,1632.89,105.84,465,506.0,0.92,43.97,39.53,10.44,10.41,4.21,3.8,2.84,162.8,162.83,5379,8289,6340.15
4644,0,104,104.26,1673,1673.91,233.1,1254,1483.0,0.85,103.45,90.66,12.37,13.68,8.36,6.63,1.87,106.86,106.05,5257,8014,6121.63
4645,0,171,171.91,1639,1639.52,105.54,505,541.0,0.93,44.65,39.09,11.66,11.22,3.83,3.49,2.55,145.95,143.63,5295,8194,6277.75
4646,0,1011,1011.48,1638,1638.65,127.15,617,680.0,0.91,53.49,47.79,10.77,11.85,4.97,4.03,2.78,159.19,159.65,5342,7965,6327.36
4647,0,1199,1199.0,1652,1652.23,125.6,608,664.0,0.92,54.74,48.19,10.2,11.25,5.37,4.28,1.41,80.54,79.54,5183,7501,6054.16
4648,0,1407,1407.27,1644,1644.58,109.78,518,547.0,0.95,48.01,42.31,11.4,10.83,4.21,3.91,2.19,125.68,128.49,5518,7948,6384.6
4649,0,113,113.33,1643,1643.87,88.63,421,444.0,0.95,36.5,32.67,12.17,11.32,3.0,2.89,1.41,80.54,85.86,5468,7814,6394.19
4650,0,228,228.6,1655,1655.55,149.2,727,817.0,0.89,64.08,57.36,10.77,11.41,5.95,5.03,1.97,112.96,113.29,5413,8162,6375.92
4651,0,339,338.99,1656,1656.65,150.47,709,824.0,0.86,64.2,58.1,8.54,11.65,7.51,4.99,1.25,71.85,71.77,5299,7855,6305.39
4652,0,850,850.29,1635,1635.64,111.6,559,601.0,0.93,46.62,41.63,12.08,11.98,3.86,3.47,0.4,22.71,15.92,5211,8227,6240.72
4653,0,1956,1956.76,1651,1651.77,123.36,584,629.0,0.93,53.37,47.81,11.18,10.78,4.77,4.43,1.8,102.99,99.81,5153,7857,6015.14
4654,0,410,410.43,1635,1635.63,117.36,560,618.0,0.91,49.73,45.29,10.2,11.18,4.88,4.05,2.88,164.85,169.9,5405,7931,6303.93
4655,0,454,454.7,1634,1634.71,95.11,448,476.0,0.94,40.02,35.52,11.18,11.09,3.58,3.2,0.23,12.99,9.48,5475,7858,6325.94
4656,0,488,488.22,1637,1637.09,100.43,458,496.0,0.92,42.15,37.25,10.77,10.84,3.91,3.44,0.39,22.31,19.66,5381,8019,6241.57
4657,0,1135,1135.63,1643,1643.13,91.05,397,426.0,0.93,37.12,33.41,10.3,10.53,3.61,3.17,2.05,117.26,124.62,5129,7656,6075.31
4658,0,1294,1294.82,1640,1640.78,71.94,295,318.0,0.93,27.46,24.28,10.82,10.67,2.54,2.27,2.15,123.11,111.98,5295,7916,6194.18
4659,0,142,142.6,1649,1649.21,101.74,477,508.0,0.94,42.72,37.46,11.7,11.18,3.65,3.35,1.93,110.56,113.01,5320,7686,6182.04
4660,0,1615,1615.76,1653,1653.2,113.36,524,570.0,0.92,48.66,43.27,10.2,10.73,4.77,4.03,1.41,80.54,81.21,5316,7984,6355.0
4661,0,1879,1879.7,1641,1641.51,85.15,395,416.0,0.95,34.83,30.64,11.4,11.26,3.05,2.72,2.46,140.83,142.43,5140,8221,6145.52
4662,0,1911,1911.24,1648,1648.42,100.71,469,505.0,0.93,42.44,38.0,11.66,10.99,3.64,3.46,0.97,55.56,52.13,5098,7642,5948.38
4663,0,661,661.19,1651,1651.59,96.53,453,493.0,0.92,39.32,35.0,11.18,11.43,3.52,3.06,1.7,97.31,97.11,5199,7795,6122.96
4664,0,766,767.1,1660,1661.92,293.56,1575,2114.0,0.75,130.61,109.97,12.08,17.27,10.81,6.37,0.44,25.39,24.06,5229,8195,6244.32
4665,0,1730,1730.67,1663,1663.82,152.23,720,826.0,0.87,64.85,59.59,9.49,11.45,6.84,5.2,1.27,72.96,72.34,5210,8259,6274.2
4666,0,976,976.0,1650,1650.53,96.23,429,458.0,0.94,40.22,35.55,10.82,10.6,3.72,3.35,0.96,55.12,54.08,5364,7810,6359.0
4667,0,1311,1311.88,1654,1654.3,107.5,497,537.0,0.93,44.64,39.91,11.4,11.02,3.92,3.62,1.84,105.59,110.15,5299,7863,6171.92
4668,0,1460,1460.16,1655,1655.99,120.23,559,602.0,0.93,51.43,45.59,11.18,10.82,4.6,4.21,1.11,63.43,64.84,5592,8322,6370.87
4669,0,1534,1533.98,1639,1639.91,78.87,336,358.0,0.94,31.58,27.86,11.18,10.48,2.82,2.66,0.19,10.95,12.09,5374,8208,6374.24
4670,0,1698,1698.37,1644,1644.77,103.98,477,517.0,0.92,42.95,38.0,10.77,11.08,3.99,3.43,2.71,155.22,153.77,5365,8324,6349.17
4671,0,159,159.76,1661,1661.91,139.05,646,731.0,0.88,59.14,53.86,8.25,11.18,7.17,4.82,1.9,108.74,109.29,5384,7865,6237.79
4672,0,204,204.7,1651,1651.47,114.02,560,627.0,0.89,47.63,42.98,10.0,12.31,4.76,3.49,2.46,140.96,141.52,5187,8011,6233.98
4673,0,543,543.01,1647,1647.58,77.5,349,369.0,0.95,30.61,27.11,11.4,11.17,2.68,2.43,0.9,51.63,54.21,5404,8185,6307.96
4674,0,13,13.88,1652,1652.48,83.94,367,395.0,0.93,34.37,30.0,11.18,10.75,3.07,2.79,1.42,81.63,77.81,5496,7584,6286.61
4675,0,1403,1403.09,1658,1658.41,130.41,641,686.0,0.93,57.63,52.37,10.0,11.07,5.76,4.73,2.25,128.66,131.68,5492,8009,6383.71
4676,0,1472,1472.91,1655,1655.17,99.5,436,474.0,0.92,41.23,36.74,9.85,10.6,4.19,3.47,1.17,67.17,66.85,5493,8097,6342.13
4677,0,125,125.01,1658,1658.15,102.87,506,540.0,0.94,42.19,38.24,13.15,11.59,3.21,3.3,1.67,95.44,88.43,5216,7933,6266.84
4678,0,249,249.65,1655,1655.08,122.85,620,666.0,0.93,52.8,46.2,11.4,11.73,4.63,3.94,2.49,142.7,141.49,5297,8204,6369.42
4679,0,1078,1077.33,1676,1676.35,179.74,893,1092.0,0.82,78.85,67.97,9.22,13.98,8.55,4.86,1.79,102.45,101.01,5291,8165,6361.77
4680,0,1125,1125.14,1663,1663.41,137.3,668,733.0,0.91,58.18,53.08,12.08,11.38,4.82,4.67,2.0,114.36,115.37,4906,8279,6196.9
4681,0,1231,1231.54,1653,1653.39,82.28,366,389.0,0.94,33.24,29.0,11.4,10.93,2.92,2.65,1.3,74.29,76.79,5076,7700,6066.68
4682,0,1336,1336.42,1658,1658.54,133.82,672,718.0,0.94,59.03,53.28,11.4,11.38,5.18,4.68,2.46,141.19,138.69,4663,7892,6082.42
4683,0,1648,1648.23,1644,1644.31,116.53,557,599.0,0.93,50.64,45.02,10.2,10.94,4.97,4.11,2.98,170.91,172.68,5403,8273,6399.81
4684,0,361,361.35,1662,1662.35,118.43,555,603.0,0.92,50.45,45.58,11.18,10.78,4.51,4.23,1.33,76.24,76.74,5456,8138,6331.1
4685,0,1370,1370.4,1663,1664.14,119.36,571,622.0,0.92,51.62,46.4,11.18,11.06,4.62,4.19,1.73,98.91,98.46,5344,8008,6274.53
4686,0,1776,1776.72,1656,1656.72,101.4,454,489.0,0.93,42.06,37.36,11.18,10.68,3.76,3.5,1.08,61.61,62.01,5481,8275,6388.17
4687,0,1793,1793.4,1657,1657.33,121.44,580,644.0,0.9,52.4,46.41,9.9,11.44,5.29,4.06,0.84,48.09,47.73,5361,8310,6333.49
4688,0,491,491.49,1647,1647.93,78.77,324,352.0,0.92,31.62,28.09,9.49,10.1,3.33,2.78,0.32,18.43,20.73,5516,8182,6436.69
4689,0,1005,1005.05,1657,1657.68,103.54,514,539.0,0.95,43.01,37.92,12.81,11.84,3.36,3.2,2.19,125.54,126.62,5167,8217,6235.47
4690,0,38,37.99,1664,1664.12,112.77,525,569.0,0.92,47.85,42.65,10.2,10.81,4.69,3.95,1.38,79.16,79.21,5431,7815,6344.42
4691,0,408,408.06,1647,1647.32,98.28,460,486.0,0.95,41.23,36.93,10.2,10.86,4.04,3.4,2.9,165.96,170.2,5265,7571,6296.52
4692,0,448,448.44,1647,1647.48,97.7,447,483.0,0.93,40.61,36.7,11.18,10.81,3.63,3.4,0.17,9.93,9.77,5333,7970,6255.04
4693,0,1501,1501.37,1645,1645.76,86.04,390,413.0,0.94,35.06,31.13,11.0,11.05,3.19,2.82,0.06,3.27,3.03,5444,8258,6333.84
4694,0,1823,1823.24,1650,1650.3,95.6,439,474.0,0.93,38.63,34.45,10.77,11.35,3.59,3.04,0.37,21.25,20.67,5283,8152,6319.88
4695,0,84,84.17,1659,1659.12,87.21,406,424.0,0.96,36.35,32.17,11.18,11.02,3.25,2.92,1.43,82.09,87.51,5404,7867,6284.14
4696,0,350,350.57,1658,1658.52,88.53,379,404.0,0.94,36.4,32.65,9.85,10.2,3.7,3.2,1.21,69.08,72.85,5448,7424,6282.17
4697,0,868,867.95,1666,1666.74,136.37,672,733.0,0.92,58.59,52.56,10.3,11.58,5.69,4.54,2.05,117.44,117.4,5367,8151,6303.22
4698,0,915,915.7,1664,1664.52,105.7,506,545.0,0.93,44.72,40.08,11.18,11.21,4.0,3.58,1.75,100.3,97.28,5306,8076,6335.23
4699,0,1742,1742.24,1664,1664.91,114.91,535,572.0,0.94,48.38,43.23,11.7,10.95,4.13,3.95,1.26,71.94,72.01,5303,8517,6297.66
4700,0,380,380.55,1664,1664.04,105.84,510,550.0,0.93,43.68,38.9,11.4,11.49,3.83,3.38,1.85,105.95,106.27,5438,8033,6318.66
4701,0,901,901.12,1667,1667.36,118.04,551,593.0,0.93,50.99,46.46,10.2,10.62,5.0,4.38,1.37,78.69,83.86,5516,8328,6406.59
4702,0,1579,1579.78,1660,1660.17,86.28,384,404.0,0.95,35.51,31.58,11.18,10.63,3.18,2.97,1.4,80.27,85.25,5448,8076,6389.93
4703,0,171,171.64,1662,1662.54,95.01,426,455.0,0.94,39.4,34.42,12.08,10.75,3.26,3.2,1.99,113.96,109.81,5486,7990,6249.33
4704,0,856,855.88,1668,1668.3,131.2,589,656.0,0.9,55.95,50.15,8.94,10.62,6.25,4.72,2.07,118.86,118.64,5330,8146,6340.89
4705,0,1395,1395.43,1667,1667.11,134.07,652,693.0,0.94,58.9,53.94,10.0,10.72,5.89,5.03,2.27,130.18,131.89,5540,8125,6377.79
4706,0,1758,1758.33,1665,1665.8,117.88,569,622.0,0.91,49.4,43.29,11.66,11.56,4.24,3.74,1.02,58.24,60.39,5367,8398,6324.22
4707,0,1844,1844.39,1654,1654.53,94.91,418,447.0,0.94,38.91,34.78,9.85,10.6,3.95,3.28,0.45,25.91,25.12,5455,7880,6282.36
4708,0,72,72.14,1663,1662.95,86.63,384,405.0,0.95,36.12,32.25,10.0,10.42,3.61,3.1,1.49,85.24,84.81,5433,7964,6366.15
4709,0,835,835.12,1660,1660.79,104.37,522,551.0,0.95,44.55,38.63,11.31,11.75,3.94,3.29,2.37,135.91,135.52,5323,8206,6299.05
4710,0,1549,1549.79,1651,1651.39,114.87,557,607.0,0.92,49.09,44.43,11.0,11.02,4.46,4.03,0.06,3.5,1.3,5390,8135,6370.82
4711,0,516,516.14,1652,1652.84,79.21,348,365.0,0.95,32.56,28.52,11.18,10.71,2.91,2.66,0.19,10.62,1.51,5423,8155,6342.39
4712,0,889,889.73,1667,1667.69,100.46,460,492.0,0.93,43.01,38.33,11.0,10.6,3.91,3.61,1.59,91.33,84.77,5370,7974,6302.65
4713,0,928,928.79,1669,1669.65,114.53,530,574.0,0.92,49.04,43.48,10.44,10.64,4.7,4.09,1.86,106.59,101.68,5420,8101,6446.1
4714,0,1434,1434.41,1659,1659.16,81.98,354,372.0,0.95,34.06,30.26,10.0,10.27,3.41,2.95,0.87,49.76,44.14,5484,8069,6301.36
4715,0,585,585.4,1653,1653.93,125.11,622,684.0,0.91,54.23,48.63,10.0,11.88,5.42,4.09,0.09,5.29,1.81,5248,7899,6342.64
4716,0,614,614.74,1662,1662.46,96.71,469,494.0,0.95,41.11,36.41,11.4,11.29,3.61,3.22,0.72,41.05,44.04,5304,7722,6159.89
4717,0,1678,1678.74,1655,1655.73,87.11,415,443.0,0.94,34.48,30.72,11.7,12.01,2.95,2.56,0.29,16.86,12.64,5211,8240,6180.27
4718,0,1857,1857.4,1660,1660.74,123.64,554,623.0,0.89,51.89,47.02,9.85,10.9,5.27,4.31,0.44,25.08,24.44,5379,7977,6267.71
4719,0,406,406.14,1658,1658.36,107.36,492,551.0,0.89,45.35,40.55,10.44,11.1,4.34,3.65,2.9,165.96,169.71,5367,7956,6448.98
4720,0,544,544.44,1666,1666.32,95.74,432,461.0,0.94,40.22,35.17,11.66,10.74,3.45,3.28,0.96,55.12,56.94,5497,7954,6308.56
4721,0,1645,1645.14,1656,1656.08,83.11,380,403.0,0.94,34.21,29.83,11.4,11.02,3.0,2.71,2.88,164.74,168.52,5194,7938,6267.19
4722,0,60,60.02,1669,1669.44,92.28,391,423.0,0.92,38.64,34.75,10.2,9.87,3.79,3.52,1.39,79.56,80.35,5627,8056,6381.0
4723,0,705,704.73,1663,1665.44,108.33,564,687.0,0.82,35.85,28.73,16.16,23.57,2.22,1.22,2.74,157.01,136.56,5165,7641,6069.72
4724,0,942,942.33,1672,1672.16,105.94,505,542.0,0.93,44.18,39.15,10.0,11.35,4.42,3.45,1.66,95.19,92.42,5243,8044,6331.57
4725,0,1500,1500.71,1657,1657.96,116.53,552,605.0,0.91,49.5,44.78,10.2,11.12,4.85,4.03,0.14,8.13,8.55,5394,8122,6335.06
4726,0,820,820.49,1665,1664.99,97.88,473,499.0,0.95,41.23,36.63,10.0,11.35,4.12,3.23,2.46,140.91,141.64,5291,8189,6408.19
4727,0,201,201.8,1680,1680.34,139.3,683,764.0,0.89,59.81,53.16,9.49,11.74,6.3,4.53,1.93,110.56,110.05,5467,8299,6421.38
4728,0,447,447.75,1659,1659.31,95.11,426,460.0,0.93,40.02,35.4,11.18,10.63,3.58,3.33,0.23,12.99,10.28,5522,8002,6513.64
4729,0,1033,1033.26,1668,1668.66,102.95,530,557.0,0.95,43.42,38.66,11.4,12.03,3.81,3.21,2.24,128.45,134.68,5134,8118,6332.36
4730,0,1251,1251.47,1664,1664.11,99.15,469,502.0,0.93,39.92,35.68,11.7,11.62,3.41,3.07,0.39,22.07,27.53,5280,8129,6281.09
4731,0,2001,2001.11,1658,1658.41,119.7,573,620.0,0.92,51.16,46.4,11.0,11.04,4.65,4.2,3.06,175.52,177.45,5081,7358,5807.07
4732,0,295,295.08,1665,1665.68,149.98,749,821.0,0.91,63.91,58.67,11.7,11.54,5.46,5.09,2.79,159.86,162.82,5252,7959,6329.07
4733,0,1304,1304.12,1666,1666.52,72.53,295,318.0,0.93,27.46,24.75,10.2,10.46,2.69,2.37,1.75,100.49,107.32,5351,7824,6303.18
4734,0,1590,1590.63,1669,1669.35,80.87,359,384.0,0.93,32.76,29.1,11.18,10.91,2.93,2.67,1.36,77.66,81.49,5364,8129,6243.89
4735,0,1927,1927.93,1671,1671.44,89.7,414,447.0,0.93,37.22,32.65,11.18,11.13,3.33,2.93,1.68,96.17,96.11,4917,7450,5878.88
4736,0,1176,1176.31,1677,1677.82,111.7,540,585.0,0.92,47.52,42.46,11.18,11.21,4.25,3.79,1.42,81.53,83.37,5199,7924,6087.11
4737,0,494,494.41,1663,1663.13,134.28,694,758.0,0.92,58.22,52.69,12.04,12.05,4.83,4.37,3.06,175.07,175.74,5355,8269,6388.73
4738,0,1601,1601.98,1673,1673.32,88.04,398,425.0,0.94,36.35,32.74,10.2,10.69,3.56,3.06,1.43,82.09,85.36,5311,8232,6260.53
4739,0,1889,1889.2,1670,1670.74,82.28,378,400.0,0.94,32.98,29.17,12.37,11.25,2.67,2.59,1.82,104.04,98.2,5102,8167,6180.52
4740,0,1068,1068.14,1685,1685.81,135.36,647,710.0,0.91,59.84,53.61,10.2,10.77,5.87,4.98,1.74,99.62,96.72,5327,8040,6418.56
4741,0,1157,1157.35,1671,1671.34,86.57,384,405.0,0.95,35.47,31.42,10.0,10.73,3.55,2.93,2.28,130.43,127.84,5407,7724,6222.09
4742,0,1684,1684.7,1666,1666.38,136.91,631,736.0,0.86,57.87,52.1,8.25,11.44,7.02,4.55,0.17,9.95,11.34,5273,8199,6387.1
4743,0,1711,1711.62,1677,1677.85,114.81,546,595.0,0.92,48.37,43.23,11.18,11.24,4.33,3.85,1.05,60.26,62.27,5259,8257,6318.93
4744,0,775,775.74,1667,1667.57,108.91,484,532.0,0.91,46.17,40.4,9.49,10.59,4.87,3.81,0.31,17.65,20.67,5435,8133,6356.95
4745,0,1121,1121.14,1681,1681.4,123.64,570,621.0,0.92,52.8,47.66,10.77,10.74,4.9,4.44,2.0,114.62,115.06,5303,8149,6288.02
4746,0,1148,1148.9,1679,1679.9,123.2,582,638.0,0.91,52.7,47.57,9.43,11.12,5.59,4.28,2.15,123.39,123.81,5329,8213,6312.19
4747,0,1541,1541.62,1664,1664.7,145.94,749,803.0,0.93,64.38,58.27,11.18,11.34,5.76,5.14,0.11,6.24,5.12,5176,8328,6289.7
4748,0,47,47.65,1674,1675.03,85.46,377,406.0,0.93,33.96,30.65,10.2,10.89,3.33,2.81,1.33,76.37,79.02,5487,7772,6267.79
4749,0,187,187.44,1675,1675.04,81.94,350,376.0,0.93,33.24,29.25,10.77,10.48,3.09,2.79,1.94,111.16,108.07,5354,7982,6347.46
4750,0,526,526.4,1673,1673.09,80.08,350,373.0,0.94,31.4,28.04,10.0,11.03,3.14,2.54,0.92,52.77,57.53,5413,7761,6278.19
4751,0,1431,1431.07,1679,1679.24,118.85,544,599.0,0.91,51.09,45.43,10.0,10.75,5.11,4.23,0.87,49.76,48.68,5373,8372,6373.44
4752,0,1808,1808.69,1666,1666.52,86.87,389,412.0,0.94,36.06,31.96,11.7,10.64,3.08,3.0,0.34,19.44,12.5,5484,8249,6384.3
4753,0,1852,1852.96,1674,1674.81,146.61,656,729.0,0.9,62.65,57.34,8.54,10.42,7.33,5.5,0.43,24.52,24.85,5304,8093,6353.03
4754,0,570,570.53,1666,1666.38,91.21,422,457.0,0.92,37.48,33.91,10.2,11.2,3.68,3.03,0.16,9.21,3.41,5322,7965,6177.97
4755,0,792,792.53,1680,1680.85,112.95,585,619.0,0.95,47.17,42.3,12.21,12.13,3.86,3.49,1.01,57.99,56.65,5284,8167,6265.92
4756,0,1057,1057.13,1690,1690.48,135.36,642,702.0,0.91,59.84,54.48,10.2,10.74,5.87,5.08,1.74,99.62,97.04,5370,7843,6342.34
4758,0,16,16.95,1674,1674.09,83.74,369,393.0,0.94,33.84,29.59,10.82,10.82,3.13,2.74,0.6,34.16,36.84,5534,7586,6342.38
4759,0,1259,1260.17,1674,1675.22,130.47,651,723.0,0.9,55.15,49.11,10.77,12.29,5.12,4.0,0.39,22.38,23.82,5233,8384,6405.72
4760,0,1392,1392.03,1680,1680.27,102.12,477,499.0,0.96,44.69,39.16,10.0,10.73,4.47,3.65,2.28,130.46,131.69,5314,8156,6380.9
4761,0,147,147.29,1677,1677.67,90.64,437,464.0,0.94,36.8,32.31,11.31,11.79,3.25,2.74,2.39,137.2,135.21,5258,8049,6176.0
4762,0,270,270.61,1680,1679.8,157.54,735,871.0,0.84,68.15,59.84,9.85,12.2,6.92,4.91,2.75,157.57,157.78,5335,8165,6333.94
4763,0,642,642.79,1689,1689.21,126.18,605,651.0,0.93,54.57,49.0,11.18,10.89,4.88,4.5,1.33,76.22,78.66,5407,7612,6220.06
4764,0,966,966.68,1673,1673.71,95.5,436,469.0,0.93,38.91,34.53,11.18,11.23,3.48,3.08,0.45,25.91,24.52,5329,7960,6313.79
4765,0,1629,1629.33,1675,1675.62,112.23,541,587.0,0.92,47.01,41.97,10.77,11.35,4.36,3.7,0.42,23.84,26.33,5242,8033,6286.0
4766,0,610,610.77,1681,1681.7,105.78,508,541.0,0.94,45.45,40.6,10.0,11.1,4.55,3.66,0.69,39.64,42.52,5404,7882,6325.75
4767,0,1098,1098.6,1688,1688.38,120.77,574,632.0,0.91,50.96,45.65,11.4,11.17,4.47,4.09,1.29,74.05,78.62,5363,8088,6356.85
4768,0,1489,1489.35,1672,1672.25,97.36,456,484.0,0.94,40.8,36.24,11.7,11.0,3.49,3.29,0.3,17.1,13.43,5389,8515,6355.37
4769,0,486,486.18,1674,1674.42,143.84,708,819.0,0.86,61.81,55.35,9.06,12.2,6.83,4.54,2.98,170.69,171.43,5262,8039,6320.07
4771,0,396,396.92,1682,1682.23,100.12,456,483.0,0.94,42.01,37.85,11.4,10.66,3.68,3.55,0.9,51.77,50.22,5561,7945,6321.56
4772,0,467,467.93,1695,1694.89,163.04,837,949.0,0.88,71.84,65.36,11.4,12.02,6.3,5.44,2.25,128.78,130.8,5247,8412,6431.21
4773,0,703,703.83,1689,1689.15,111.25,517,559.0,0.92,46.69,41.61,11.18,10.85,4.18,3.84,1.74,99.87,104.79,5426,8077,6350.57
4774,0,1902,1902.32,1684,1684.9,93.6,422,454.0,0.93,38.83,34.02,11.18,10.85,3.47,3.14,1.36,78.11,75.47,5129,7747,6085.85
4775,0,228,228.39,1684,1684.17,85.84,378,406.0,0.93,34.93,30.48,10.77,10.89,3.24,2.8,1.98,113.63,112.41,5532,8050,6298.84
4776,0,364,364.68,1688,1688.82,112.33,505,552.0,0.91,47.42,42.29,9.85,10.77,4.82,3.93,1.14,65.06,67.69,5496,7929,6320.9
4777,0,399,399.6,1695,1695.59,166.11,864,955.0,0.9,74.52,67.5,10.63,11.74,7.01,5.75,0.87,49.9,47.87,5321,7963,6246.36
4778,0,2011,2011.11,1699,1699.74,183.97,879,1036.0,0.85,80.45,72.76,9.43,11.73,8.53,6.2,2.13,122.31,121.85,5095,7809,6093.53
4779,0,219,219.04,1701,1701.85,158.91,772,899.0,0.86,68.45,60.46,9.22,12.51,7.42,4.83,1.78,101.8,101.04,5399,7891,6345.29
4780,0,297,297.77,1678,1678.65,130.91,588,647.0,0.91,55.79,50.48,10.2,10.42,5.47,4.85,2.89,165.47,163.82,5527,8183,6348.41
4781,0,426,426.58,1682,1682.61,85.15,373,403.0,0.93,34.13,30.49,10.3,10.84,3.32,2.81,1.02,58.17,57.05,5622,7922,6435.14
4782,0,1806,1806.84,1677,1677.77,125.01,565,635.0,0.89,53.6,48.68,9.22,10.69,5.81,4.55,0.24,14.04,12.18,5453,8164,6357.34
4783,0,802,802.96,1692,1693.13,109.84,525,570.0,0.92,46.17,40.83,10.44,11.48,4.42,3.56,1.26,72.35,72.91,5375,8100,6351.97
4784,0,1213,1213.86,1678,1678.85,98.18,456,486.0,0.94,40.8,36.03,11.7,11.1,3.49,3.25,0.3,17.1,14.99,5193,7512,6006.49
4785,0,1274,1274.3,1683,1683.7,133.98,678,748.0,0.91,57.01,50.86,10.77,12.09,5.29,4.21,0.38,21.61,20.54,5352,8514,6426.29
4786,0,1685,1685.84,1689,1689.62,123.34,613,643.0,0.95,53.81,48.33,10.63,11.17,5.06,4.33,0.84,48.01,44.76,5291,8048,6335.5
4787,0,87,87.6,1689,1689.53,101.15,456,504.0,0.9,41.68,37.17,10.3,11.1,4.05,3.35,1.04,59.74,62.54,5489,7678,6271.15
4788,0,578,578.94,1677,1677.48,99.8,481,501.0,0.96,42.19,38.06,11.05,11.2,3.82,3.4,0.09,5.44,2.63,5388,8224,6267.75
4789,0,669,669.02,1686,1686.38,102.12,499,530.0,0.94,42.64,37.43,11.4,11.63,3.74,3.22,2.46,140.71,140.83,5269,8172,6263.5
4790,0,688,688.49,1687,1687.04,91.15,430,453.0,0.95,37.22,32.7,11.66,11.44,3.19,2.86,2.11,120.7,119.86,5300,7990,6394.82
4791,0,1339,1339.82,1687,1687.66,81.21,373,388.0,0.96,33.54,29.58,11.18,10.88,3.0,2.72,1.75,100.3,93.34,5179,7599,6077.36
4792,0,1561,1561.53,1682,1682.64,125.15,619,671.0,0.92,52.55,47.01,10.77,11.73,4.88,4.01,2.77,158.81,161.1,5339,8312,6468.8
4793,0,1638,1638.53,1692,1692.42,121.1,580,632.0,0.92,51.86,46.75,10.0,11.26,5.19,4.15,0.88,50.48,49.95,5517,8072,6356.3
4794,0,818,818.32,1698,1699.02,126.18,600,664.0,0.9,53.08,48.05,11.0,11.15,4.83,4.31,1.51,86.76,89.11,5258,8206,6369.56
4795,0,1012,1012.09,1686,1686.6,122.95,585,646.0,0.91,52.35,46.98,10.3,11.56,5.09,4.06,2.64,151.48,149.59,5276,8298,6324.05
4796,0,1033,1033.59,1686,1686.08,102.47,491,520.0,0.94,42.06,38.12,11.66,11.56,3.61,3.3,2.65,151.61,146.71,5248,8206,6267.4
4797,0,1531,1531.33,1685,1685.35,111.15,539,575.0,0.94,45.69,40.88,10.77,11.52,4.24,3.55,2.74,156.8,156.59,5548,8474,6470.43
4798,0,1969,1969.26,1687,1687.39,168.12,827,901.0,0.92,73.39,66.72,9.49,11.26,7.74,5.93,2.79,160.08,161.41,5198,7850,6086.88
4799,0,1312,1312.68,1684,1684.13,104.67,490,533.0,0.92,42.45,38.27,11.4,11.46,3.72,3.34,0.26,15.02,18.15,5197,7792,6130.06
4800,0,1855,1855.53,1688,1688.71,128.71,618,743.0,0.83,53.54,45.93,10.82,13.91,4.95,3.3,0.57,32.8,29.74,5329,8644,6455.47
4801,0,145,145.47,1692,1692.84,103.2,471,503.0,0.94,43.93,39.35,9.9,10.5,4.44,3.75,2.29,131.31,133.84,5244,7222,6023.11
